menu_category,menu_item,size,ingredient_name,qty_used,unit,recipe_type
Passion Fruit,Passion Fruit,grande,Sealing Film,1,pc,base
Passion Fruit,Passion Fruit,grande,Passion Fruit Syrup,20,ml,base
Passion Fruit,Passion Fruit,venti,Oolong Tea Base,170,ml,base
Passion Fruit,Passion Fruit,venti,Ice,250,g,base
Passion Fruit,Passion Fruit,venti,Cup 22oz,1,pc,base
Passion Fruit,Passion Fruit,venti,Sealing Film,1,pc,base
Passion Fruit,Passion Fruit,venti,Passion Fruit Syrup,30,ml,base
Strawberry Lychee,Strawberry Lychee,grande,Green Tea Base,120,ml,base
Strawberry Lychee,Strawberry Lychee,grande,Ice,180,g,base
Strawberry Lychee,Strawberry Lychee,grande,Cup 16oz,1,pc,base
Strawberry Lychee,Strawberry Lychee,grande,Sealing Film,1,pc,base
Strawberry Lychee,Strawberry Lychee,grande,Strawberry Syrup,15,ml,base
Strawberry Lychee,Strawberry Lychee,grande,Lychee Syrup,15,ml,base
Strawberry Lychee,Strawberry Lychee,venti,Green Tea Base,170,ml,base
Strawberry Lychee,Strawberry Lychee,venti,Ice,250,g,base
Strawberry Lychee,Strawberry Lychee,venti,Cup 22oz,1,pc,base
Strawberry Lychee,Strawberry Lychee,venti,Sealing Film,1,pc,base
Strawberry Lychee,Strawberry Lychee,venti,Strawberry Syrup,20,ml,base
Strawberry Lychee,Strawberry Lychee,venti,Lychee Syrup,20,ml,base
Strawberry,Strawberry,grande,Green Tea Base,120,ml,base
Strawberry,Strawberry,grande,Ice,180,g,base
Strawberry,Strawberry,grande,Cup 16oz,1,pc,base
Strawberry,Strawberry,grande,Sealing Film,1,pc,base
Strawberry,Strawberry,grande,Strawberry Syrup,20,ml,base
Strawberry,Strawberry,venti,Green Tea Base,170,ml,base
Strawberry,Strawberry,venti,Ice,250,g,base
Strawberry,Strawberry,venti,Cup 22oz,1,pc,base
Strawberry,Strawberry,venti,Sealing Film,1,pc,base
Strawberry,Strawberry,venti,Strawberry Syrup,30,ml,base
Lychee,Lychee,grande,Green Tea Base,120,ml,base
Lychee,Lychee,grande,Ice,180,g,base
Lychee,Lychee,grande,Cup 16oz,1,pc,base
Lychee,Lychee,grande,Sealing Film,1,pc,base
Lychee,Lychee,grande,Lychee Syrup,20,ml,base
Lychee,Lychee,venti,Green Tea Base,170,ml,base
Lychee,Lychee,venti,Ice,250,g,base
Lychee,Lychee,venti,Cup 22oz,1,pc,base
Lychee,Lychee,venti,Sealing Film,1,pc,base
Lychee,Lychee,venti,Lychee Syrup,30,ml,base
Peach,Peach,grande,Green Tea Base,120,ml,base
Peach,Peach,grande,Ice,180,g,base
Peach,Peach,grande,Cup 16oz,1,pc,base
Peach,Peach,grande,Sealing Film,1,pc,base
Peach,Peach,grande,Peach Syrup,20,ml,base
Peach,Peach,venti,Green Tea Base,170,ml,base
Peach,Peach,venti,Ice,250,g,base
Peach,Peach,venti,Cup 22oz,1,pc,base
Peach,Peach,venti,Sealing Film,1,pc,base
Peach,Peach,venti,Peach Syrup,30,ml,base
Calamansi,Calamansi,grande,Green Tea Base,120,ml,base
Calamansi,Calamansi,grande,Ice,180,g,base
Calamansi,Calamansi,grande,Cup 16oz,1,pc,base
Calamansi,Calamansi,grande,Sealing Film,1,pc,base
Calamansi,Calamansi,grande,Calamansi Syrup,20,ml,base
Calamansi,Calamansi,venti,Green Tea Base,170,ml,base
Calamansi,Calamansi,venti,Ice,250,g,base
Calamansi,Calamansi,venti,Cup 22oz,1,pc,base
Calamansi,Calamansi,venti,Sealing Film,1,pc,base
Calamansi,Calamansi,venti,Calamansi Syrup,30,ml,base
Passion Fruit,Passion Fruit,grande,Green Tea Base,120,ml,base
Passion Fruit,Passion Fruit,grande,Ice,180,g,base
Passion Fruit,Passion Fruit,grande,Cup 16oz,1,pc,base
Passion Fruit,Passion Fruit,grande,Sealing Film,1,pc,base
Passion Fruit,Passion Fruit,grande,Passion Fruit Syrup,20,ml,base
Passion Fruit,Passion Fruit,venti,Green Tea Base,170,ml,base
Passion Fruit,Passion Fruit,venti,Ice,250,g,base
Passion Fruit,Passion Fruit,venti,Cup 22oz,1,pc,base
Passion Fruit,Passion Fruit,venti,Sealing Film,1,pc,base
Passion Fruit,Passion Fruit,venti,Passion Fruit Syrup,30,ml,base
Strawberry Milk,Strawberry Milk,grande,Milk,120,ml,base
Strawberry Milk,Strawberry Milk,grande,Ice,180,g,base
Strawberry Milk,Strawberry Milk,grande,Cup 16oz,1,pc,base
Strawberry Milk,Strawberry Milk,grande,Sealing Film,1,pc,base
Strawberry Milk,Strawberry Milk,grande,Strawberry Syrup,20,ml,base
Strawberry Milk,Strawberry Milk,venti,Milk,170,ml,base
Strawberry Milk,Strawberry Milk,venti,Ice,250,g,base
Strawberry Milk,Strawberry Milk,venti,Cup 22oz,1,pc,base
Strawberry Milk,Strawberry Milk,venti,Sealing Film,1,pc,base
Strawberry Milk,Strawberry Milk,venti,Strawberry Syrup,30,ml,base
Blueberry Milk,Blueberry Milk,grande,Milk,120,ml,base
Blueberry Milk,Blueberry Milk,grande,Ice,180,g,base
Blueberry Milk,Blueberry Milk,grande,Cup 16oz,1,pc,base
Blueberry Milk,Blueberry Milk,grande,Sealing Film,1,pc,base
Blueberry Milk,Blueberry Milk,grande,Blueberry Syrup,20,ml,base
Blueberry Milk,Blueberry Milk,venti,Milk,170,ml,base
Blueberry Milk,Blueberry Milk,venti,Ice,250,g,base
Blueberry Milk,Blueberry Milk,venti,Cup 22oz,1,pc,base
Blueberry Milk,Blueberry Milk,venti,Sealing Film,1,pc,base
Blueberry Milk,Blueberry Milk,venti,Blueberry Syrup,30,ml,base
Oreo Milk,Oreo Milk,grande,Milk,120,ml,base
Oreo Milk,Oreo Milk,grande,Ice,180,g,base
Oreo Milk,Oreo Milk,grande,Cup 16oz,1,pc,base
Oreo Milk,Oreo Milk,grande,Sealing Film,1,pc,base
Oreo Milk,Oreo Milk,grande,Oreo Crumbs,20,g,base
Oreo Milk,Oreo Milk,venti,Milk,170,ml,base
Oreo Milk,Oreo Milk,venti,Ice,250,g,base
Oreo Milk,Oreo Milk,venti,Cup 22oz,1,pc,base
Oreo Milk,Oreo Milk,venti,Sealing Film,1,pc,base
Oreo Milk,Oreo Milk,venti,Oreo Crumbs,28,g,base
Swissmiss,Swissmiss,grande,Milk,120,ml,base
Swissmiss,Swissmiss,grande,Ice,180,g,base
Swissmiss,Swissmiss,grande,Cup 16oz,1,pc,base
Swissmiss,Swissmiss,grande,Sealing Film,1,pc,base
Swissmiss,Swissmiss,grande,Swiss Miss Powder,20,g,base
Swissmiss,Swissmiss,venti,Milk,170,ml,base
Swissmiss,Swissmiss,venti,Ice,250,g,base
Swissmiss,Swissmiss,venti,Cup 22oz,1,pc,base
Swissmiss,Swissmiss,venti,Sealing Film,1,pc,base
Swissmiss,Swissmiss,venti,Swiss Miss Powder,28,g,base
Strawberry Oreo,Strawberry Oreo,grande,Milk,120,ml,base
Strawberry Oreo,Strawberry Oreo,grande,Ice,180,g,base
Strawberry Oreo,Strawberry Oreo,grande,Cup 16oz,1,pc,base
Strawberry Oreo,Strawberry Oreo,grande,Sealing Film,1,pc,base
Strawberry Oreo,Strawberry Oreo,grande,Strawberry Syrup,20,ml,base
Strawberry Oreo,Strawberry Oreo,grande,Oreo Crumbs,20,g,base
Strawberry Oreo,Strawberry Oreo,venti,Milk,170,ml,base
Strawberry Oreo,Strawberry Oreo,venti,Ice,250,g,base
Strawberry Oreo,Strawberry Oreo,venti,Cup 22oz,1,pc,base
Strawberry Oreo,Strawberry Oreo,venti,Sealing Film,1,pc,base
Strawberry Oreo,Strawberry Oreo,venti,Strawberry Syrup,30,ml,base
Strawberry Oreo,Strawberry Oreo,venti,Oreo Crumbs,28,g,base
Strawberry Matcha,Strawberry Matcha,grande,Milk,120,ml,base
Strawberry Matcha,Strawberry Matcha,grande,Ice,180,g,base
Strawberry Matcha,Strawberry Matcha,grande,Cup 16oz,1,pc,base
Strawberry Matcha,Strawberry Matcha,grande,Sealing Film,1,pc,base
Strawberry Matcha,Strawberry Matcha,grande,Strawberry Syrup,20,ml,base
Strawberry Matcha,Strawberry Matcha,grande,Matcha Powder,20,g,base
Strawberry Matcha,Strawberry Matcha,venti,Milk,170,ml,base
Strawberry Matcha,Strawberry Matcha,venti,Ice,250,g,base
Strawberry Matcha,Strawberry Matcha,venti,Cup 22oz,1,pc,base
Strawberry Matcha,Strawberry Matcha,venti,Sealing Film,1,pc,base
Strawberry Matcha,Strawberry Matcha,venti,Strawberry Syrup,30,ml,base
Strawberry Matcha,Strawberry Matcha,venti,Matcha Powder,28,g,base
Ube Milk,Ube Milk,grande,Milk,120,ml,base
Ube Milk,Ube Milk,grande,Ice,180,g,base
Ube Milk,Ube Milk,grande,Cup 16oz,1,pc,base
Ube Milk,Ube Milk,grande,Sealing Film,1,pc,base
Ube Milk,Ube Milk,grande,Ube Powder,20,g,base
Ube Milk,Ube Milk,venti,Milk,170,ml,base
Ube Milk,Ube Milk,venti,Ice,250,g,base
Ube Milk,Ube Milk,venti,Cup 22oz,1,pc,base
Ube Milk,Ube Milk,venti,Sealing Film,1,pc,base
Ube Milk,Ube Milk,venti,Ube Powder,28,g,base
Sea Salt Cocoa,Sea Salt Cocoa,grande,Milk,120,ml,base
Sea Salt Cocoa,Sea Salt Cocoa,grande,Ice,180,g,base
Sea Salt Cocoa,Sea Salt Cocoa,grande,Cup 16oz,1,pc,base
Sea Salt Cocoa,Sea Salt Cocoa,grande,Sealing Film,1,pc,base
Sea Salt Cocoa,Sea Salt Cocoa,grande,Cocoa Powder,20,g,base
Sea Salt Cocoa,Sea Salt Cocoa,venti,Milk,170,ml,base
Sea Salt Cocoa,Sea Salt Cocoa,venti,Ice,250,g,base
Sea Salt Cocoa,Sea Salt Cocoa,venti,Cup 22oz,1,pc,base
Sea Salt Cocoa,Sea Salt Cocoa,venti,Sealing Film,1,pc,base
Sea Salt Cocoa,Sea Salt Cocoa,venti,Cocoa Powder,28,g,base
Choco Salt Cocoa,Choco Salt Cocoa,grande,Milk,120,ml,base
Choco Salt Cocoa,Choco Salt Cocoa,grande,Ice,180,g,base
Choco Salt Cocoa,Choco Salt Cocoa,grande,Cup 16oz,1,pc,base
Choco Salt Cocoa,Choco Salt Cocoa,grande,Sealing Film,1,pc,base
Choco Salt Cocoa,Choco Salt Cocoa,grande,Cocoa Powder,20,g,base
Choco Salt Cocoa,Choco Salt Cocoa,venti,Milk,170,ml,base
Choco Salt Cocoa,Choco Salt Cocoa,venti,Ice,250,g,base
Choco Salt Cocoa,Choco Salt Cocoa,venti,Cup 22oz,1,pc,base
Choco Salt Cocoa,Choco Salt Cocoa,venti,Sealing Film,1,pc,base
Choco Salt Cocoa,Choco Salt Cocoa,venti,Cocoa Powder,28,g,base
Choco-Berry,Choco-Berry,grande,Milk,120,ml,base
Choco-Berry,Choco-Berry,grande,Ice,180,g,base
Choco-Berry,Choco-Berry,grande,Cup 16oz,1,pc,base
Choco-Berry,Choco-Berry,grande,Sealing Film,1,pc,base
Choco-Berry,Choco-Berry,grande,Cocoa Powder,20,g,base
Choco-Berry,Choco-Berry,venti,Milk,170,ml,base
Choco-Berry,Choco-Berry,venti,Ice,250,g,base
Choco-Berry,Choco-Berry,venti,Cup 22oz,1,pc,base
Choco-Berry,Choco-Berry,venti,Sealing Film,1,pc,base
Choco-Berry,Choco-Berry,venti,Cocoa Powder,28,g,base
Milky Biscoff,Milky Biscoff,grande,Milk,120,ml,base
Milky Biscoff,Milky Biscoff,grande,Ice,180,g,base
Milky Biscoff,Milky Biscoff,grande,Cup 16oz,1,pc,base
Milky Biscoff,Milky Biscoff,grande,Sealing Film,1,pc,base
Milky Biscoff,Milky Biscoff,grande,Biscoff Spread,25,g,base
Milky Biscoff,Milky Biscoff,venti,Milk,170,ml,base
Milky Biscoff,Milky Biscoff,venti,Ice,250,g,base
Milky Biscoff,Milky Biscoff,venti,Cup 22oz,1,pc,base
Milky Biscoff,Milky Biscoff,venti,Sealing Film,1,pc,base
Milky Biscoff,Milky Biscoff,venti,Biscoff Spread,35,g,base
Nutella,Nutella,grande,Milk,120,ml,base
Nutella,Nutella,grande,Ice,180,g,base
Nutella,Nutella,grande,Cup 16oz,1,pc,base
Nutella,Nutella,grande,Sealing Film,1,pc,base
Nutella,Nutella,grande,Nutella Spread,25,g,base
Nutella,Nutella,venti,Milk,170,ml,base
Nutella,Nutella,venti,Ice,250,g,base
Nutella,Nutella,venti,Cup 22oz,1,pc,base
Nutella,Nutella,venti,Sealing Film,1,pc,base
Nutella,Nutella,venti,Nutella Spread,35,g,base
Macchiato,Macchiato,grande,Frappe Base,30,ml,base
Macchiato,Macchiato,grande,Milk,100,ml,base
Macchiato,Macchiato,grande,Ice,220,g,base
Macchiato,Macchiato,grande,Cup 16oz,1,pc,base
Macchiato,Macchiato,grande,Sealing Film,1,pc,base
Macchiato,Macchiato,grande,Espresso Shot,1,shot,base
Macchiato,Macchiato,venti,Frappe Base,40,ml,base
Macchiato,Macchiato,venti,Milk,140,ml,base
Macchiato,Macchiato,venti,Ice,300,g,base
Macchiato,Macchiato,venti,Cup 22oz,1,pc,base
Macchiato,Macchiato,venti,Sealing Film,1,pc,base
Macchiato,Macchiato,venti,Espresso Shot,2,shot,base
Caramel,Caramel,grande,Frappe Base,30,ml,base
Caramel,Caramel,grande,Milk,100,ml,base
Caramel,Caramel,grande,Ice,220,g,base
Caramel,Caramel,grande,Cup 16oz,1,pc,base
Caramel,Caramel,grande,Sealing Film,1,pc,base
Caramel,Caramel,grande,Caramel Syrup,20,ml,base
Caramel,Caramel,venti,Frappe Base,40,ml,base
Caramel,Caramel,venti,Milk,140,ml,base
Caramel,Caramel,venti,Ice,300,g,base
Caramel,Caramel,venti,Cup 22oz,1,pc,base
Caramel,Caramel,venti,Sealing Film,1,pc,base
Caramel,Caramel,venti,Caramel Syrup,30,ml,base
Dark Mocha,Dark Mocha,grande,Frappe Base,30,ml,base
Dark Mocha,Dark Mocha,grande,Milk,100,ml,base
Dark Mocha,Dark Mocha,grande,Ice,220,g,base
Dark Mocha,Dark Mocha,grande,Cup 16oz,1,pc,base
Dark Mocha,Dark Mocha,grande,Sealing Film,1,pc,base
Dark Mocha,Dark Mocha,grande,Chocolate Syrup,20,ml,base
Dark Mocha,Dark Mocha,venti,Frappe Base,40,ml,base
Dark Mocha,Dark Mocha,venti,Milk,140,ml,base
Dark Mocha,Dark Mocha,venti,Ice,300,g,base
Dark Mocha,Dark Mocha,venti,Cup 22oz,1,pc,base
Dark Mocha,Dark Mocha,venti,Sealing Film,1,pc,base
Dark Mocha,Dark Mocha,venti,Chocolate Syrup,30,ml,base
Coffee Crumble,Coffee Crumble,grande,Frappe Base,30,ml,base
Coffee Crumble,Coffee Crumble,grande,Milk,100,ml,base
Coffee Crumble,Coffee Crumble,grande,Ice,220,g,base
Coffee Crumble,Coffee Crumble,grande,Cup 16oz,1,pc,base
Coffee Crumble,Coffee Crumble,grande,Sealing Film,1,pc,base
Coffee Crumble,Coffee Crumble,grande,Espresso Shot,1,shot,base
Coffee Crumble,Coffee Crumble,venti,Frappe Base,40,ml,base
Coffee Crumble,Coffee Crumble,venti,Milk,140,ml,base
Coffee Crumble,Coffee Crumble,venti,Ice,300,g,base
Coffee Crumble,Coffee Crumble,venti,Cup 22oz,1,pc,base
Coffee Crumble,Coffee Crumble,venti,Sealing Film,1,pc,base
Coffee Crumble,Coffee Crumble,venti,Espresso Shot,2,shot,base
Coffee Fudge,Coffee Fudge,grande,Frappe Base,30,ml,base
Coffee Fudge,Coffee Fudge,grande,Milk,100,ml,base
Coffee Fudge,Coffee Fudge,grande,Ice,220,g,base
Coffee Fudge,Coffee Fudge,grande,Cup 16oz,1,pc,base
Coffee Fudge,Coffee Fudge,grande,Sealing Film,1,pc,base
Coffee Fudge,Coffee Fudge,grande,Espresso Shot,1,shot,base
Coffee Fudge,Coffee Fudge,grande,Chocolate Syrup,20,ml,base
Coffee Fudge,Coffee Fudge,venti,Frappe Base,40,ml,base
Coffee Fudge,Coffee Fudge,venti,Milk,140,ml,base
Coffee Fudge,Coffee Fudge,venti,Ice,300,g,base
Coffee Fudge,Coffee Fudge,venti,Cup 22oz,1,pc,base
Coffee Fudge,Coffee Fudge,venti,Sealing Film,1,pc,base
Coffee Fudge,Coffee Fudge,venti,Espresso Shot,2,shot,base
Coffee Fudge,Coffee Fudge,venti,Chocolate Syrup,30,ml,base
Almond Fudge,Almond Fudge,grande,Frappe Base,30,ml,base
Almond Fudge,Almond Fudge,grande,Milk,100,ml,base
Almond Fudge,Almond Fudge,grande,Ice,220,g,base
Almond Fudge,Almond Fudge,grande,Cup 16oz,1,pc,base
Almond Fudge,Almond Fudge,grande,Sealing Film,1,pc,base
Almond Fudge,Almond Fudge,grande,Chocolate Syrup,20,ml,base
Almond Fudge,Almond Fudge,grande,Almond Syrup,20,ml,base
Almond Fudge,Almond Fudge,venti,Frappe Base,40,ml,base
Almond Fudge,Almond Fudge,venti,Milk,140,ml,base
Almond Fudge,Almond Fudge,venti,Ice,300,g,base
Almond Fudge,Almond Fudge,venti,Cup 22oz,1,pc,base
Almond Fudge,Almond Fudge,venti,Sealing Film,1,pc,base
Almond Fudge,Almond Fudge,venti,Chocolate Syrup,30,ml,base
Almond Fudge,Almond Fudge,venti,Almond Syrup,30,ml,base
Mocha Jelly,Mocha Jelly,grande,Frappe Base,30,ml,base
Mocha Jelly,Mocha Jelly,grande,Milk,100,ml,base
Mocha Jelly,Mocha Jelly,grande,Ice,220,g,base
Mocha Jelly,Mocha Jelly,grande,Cup 16oz,1,pc,base
Mocha Jelly,Mocha Jelly,grande,Sealing Film,1,pc,base
Mocha Jelly,Mocha Jelly,grande,Chocolate Syrup,20,ml,base
Mocha Jelly,Mocha Jelly,grande,Coffee Jelly,50,g,base
Mocha Jelly,Mocha Jelly,venti,Frappe Base,40,ml,base
Mocha Jelly,Mocha Jelly,venti,Milk,140,ml,base
Mocha Jelly,Mocha Jelly,venti,Ice,300,g,base
Mocha Jelly,Mocha Jelly,venti,Cup 22oz,1,pc,base
Mocha Jelly,Mocha Jelly,venti,Sealing Film,1,pc,base
Mocha Jelly,Mocha Jelly,venti,Chocolate Syrup,30,ml,base
Mocha Jelly,Mocha Jelly,venti,Coffee Jelly,70,g,base
Coffee Jelly,Coffee Jelly,grande,Frappe Base,30,ml,base
Coffee Jelly,Coffee Jelly,grande,Milk,100,ml,base
Coffee Jelly,Coffee Jelly,grande,Ice,220,g,base
Coffee Jelly,Coffee Jelly,grande,Cup 16oz,1,pc,base
Coffee Jelly,Coffee Jelly,grande,Sealing Film,1,pc,base
Coffee Jelly,Coffee Jelly,grande,Espresso Shot,1,shot,base
Coffee Jelly,Coffee Jelly,grande,Coffee Jelly,50,g,base
Coffee Jelly,Coffee Jelly,venti,Frappe Base,40,ml,base
Coffee Jelly,Coffee Jelly,venti,Milk,140,ml,base
Coffee Jelly,Coffee Jelly,venti,Ice,300,g,base
Coffee Jelly,Coffee Jelly,venti,Cup 22oz,1,pc,base
Coffee Jelly,Coffee Jelly,venti,Sealing Film,1,pc,base
Coffee Jelly,Coffee Jelly,venti,Espresso Shot,2,shot,base
Coffee Jelly,Coffee Jelly,venti,Coffee Jelly,70,g,base
Nutella,Nutella,grande,Frappe Base,30,ml,base
Nutella,Nutella,grande,Milk,100,ml,base
Nutella,Nutella,grande,Ice,220,g,base
Nutella,Nutella,grande,Cup 16oz,1,pc,base
Nutella,Nutella,grande,Sealing Film,1,pc,base
Nutella,Nutella,grande,Nutella Spread,25,g,base
Nutella,Nutella,venti,Frappe Base,40,ml,base
Nutella,Nutella,venti,Milk,140,ml,base
Nutella,Nutella,venti,Ice,300,g,base
Nutella,Nutella,venti,Cup 22oz,1,pc,base
Nutella,Nutella,venti,Sealing Film,1,pc,base
Nutella,Nutella,venti,Nutella Spread,35,g,base
Cookies & Cream,Cookies & Cream,grande,Frappe Base,30,ml,base
Cookies & Cream,Cookies & Cream,grande,Milk,100,ml,base
Cookies & Cream,Cookies & Cream,grande,Ice,220,g,base
Cookies & Cream,Cookies & Cream,grande,Cup 16oz,1,pc,base
Cookies & Cream,Cookies & Cream,grande,Sealing Film,1,pc,base
Cookies & Cream,Cookies & Cream,grande,Oreo Crumbs,20,g,base
Cookies & Cream,Cookies & Cream,venti,Frappe Base,40,ml,base
Cookies & Cream,Cookies & Cream,venti,Milk,140,ml,base
Cookies & Cream,Cookies & Cream,venti,Ice,300,g,base
Cookies & Cream,Cookies & Cream,venti,Cup 22oz,1,pc,base
Cookies & Cream,Cookies & Cream,venti,Sealing Film,1,pc,base
Cookies & Cream,Cookies & Cream,venti,Oreo Crumbs,28,g,base
Milo Cream,Milo Cream,grande,Frappe Base,30,ml,base
Milo Cream,Milo Cream,grande,Milk,100,ml,base
Milo Cream,Milo Cream,grande,Ice,220,g,base
Milo Cream,Milo Cream,grande,Cup 16oz,1,pc,base
Milo Cream,Milo Cream,grande,Sealing Film,1,pc,base
Milo Cream,Milo Cream,grande,Milo Powder,20,g,base
Milo Cream,Milo Cream,venti,Frappe Base,40,ml,base
Milo Cream,Milo Cream,venti,Milk,140,ml,base
Milo Cream,Milo Cream,venti,Ice,300,g,base
Milo Cream,Milo Cream,venti,Cup 22oz,1,pc,base
Milo Cream,Milo Cream,venti,Sealing Film,1,pc,base
Milo Cream,Milo Cream,venti,Milo Powder,28,g,base
Strawberry,Strawberry,grande,Frappe Base,30,ml,base
Strawberry,Strawberry,grande,Milk,100,ml,base
Strawberry,Strawberry,grande,Ice,220,g,base
Strawberry,Strawberry,grande,Cup 16oz,1,pc,base
Strawberry,Strawberry,grande,Sealing Film,1,pc,base
Strawberry,Strawberry,grande,Strawberry Syrup,20,ml,base
Strawberry,Strawberry,venti,Frappe Base,40,ml,base
Strawberry,Strawberry,venti,Milk,140,ml,base
Strawberry,Strawberry,venti,Ice,300,g,base
Strawberry,Strawberry,venti,Cup 22oz,1,pc,base
Strawberry,Strawberry,venti,Sealing Film,1,pc,base
Strawberry,Strawberry,venti,Strawberry Syrup,30,ml,base
Blueberry,Blueberry,grande,Frappe Base,30,ml,base
Blueberry,Blueberry,grande,Milk,100,ml,base
Blueberry,Blueberry,grande,Ice,220,g,base
Blueberry,Blueberry,grande,Cup 16oz,1,pc,base
Blueberry,Blueberry,grande,Sealing Film,1,pc,base
Blueberry,Blueberry,grande,Blueberry Syrup,20,ml,base
Blueberry,Blueberry,venti,Frappe Base,40,ml,base
Blueberry,Blueberry,venti,Milk,140,ml,base
Blueberry,Blueberry,venti,Ice,300,g,base
Blueberry,Blueberry,venti,Cup 22oz,1,pc,base
Blueberry,Blueberry,venti,Sealing Film,1,pc,base
Blueberry,Blueberry,venti,Blueberry Syrup,30,ml,base
Purple Yam,Purple Yam,grande,Frappe Base,30,ml,base
Purple Yam,Purple Yam,grande,Milk,100,ml,base
Purple Yam,Purple Yam,grande,Ice,220,g,base
