menu_category,menu_item,size,ingredient_name,qty_used,unit,recipe_type
Purple Yam,Purple Yam,grande,Cup 16oz,1,pc,base
Purple Yam,Purple Yam,grande,Sealing Film,1,pc,base
Purple Yam,Purple Yam,grande,Ube Powder,20,g,base
Purple Yam,Purple Yam,venti,Frappe Base,40,ml,base
Purple Yam,Purple Yam,venti,Milk,140,ml,base
Purple Yam,Purple Yam,venti,Ice,300,g,base
Purple Yam,Purple Yam,venti,Cup 22oz,1,pc,base
Purple Yam,Purple Yam,venti,Sealing Film,1,pc,base
Purple Yam,Purple Yam,venti,Ube Powder,28,g,base
Matcha Oreo,Matcha Oreo,grande,Frappe Base,30,ml,base
Matcha Oreo,Matcha Oreo,grande,Milk,100,ml,base
Matcha Oreo,Matcha Oreo,grande,Ice,220,g,base
Matcha Oreo,Matcha Oreo,grande,Cup 16oz,1,pc,base
Matcha Oreo,Matcha Oreo,grande,Sealing Film,1,pc,base
Matcha Oreo,Matcha Oreo,grande,Oreo Crumbs,20,g,base
Matcha Oreo,Matcha Oreo,grande,Matcha Powder,20,g,base
Matcha Oreo,Matcha Oreo,venti,Frappe Base,40,ml,base
Matcha Oreo,Matcha Oreo,venti,Milk,140,ml,base
Matcha Oreo,Matcha Oreo,venti,Ice,300,g,base
Matcha Oreo,Matcha Oreo,venti,Cup 22oz,1,pc,base
Matcha Oreo,Matcha Oreo,venti,Sealing Film,1,pc,base
Matcha Oreo,Matcha Oreo,venti,Oreo Crumbs,28,g,base
Matcha Oreo,Matcha Oreo,venti,Matcha Powder,28,g,base
Matcha Strawberry,Matcha Strawberry,grande,Frappe Base,30,ml,base
Matcha Strawberry,Matcha Strawberry,grande,Milk,100,ml,base
Matcha Strawberry,Matcha Strawberry,grande,Ice,220,g,base
Matcha Strawberry,Matcha Strawberry,grande,Cup 16oz,1,pc,base
Matcha Strawberry,Matcha Strawberry,grande,Sealing Film,1,pc,base
Matcha Strawberry,Matcha Strawberry,grande,Strawberry Syrup,20,ml,base
Matcha Strawberry,Matcha Strawberry,grande,Matcha Powder,20,g,base
Matcha Strawberry,Matcha Strawberry,venti,Frappe Base,40,ml,base
Matcha Strawberry,Matcha Strawberry,venti,Milk,140,ml,base
Matcha Strawberry,Matcha Strawberry,venti,Ice,300,g,base
Matcha Strawberry,Matcha Strawberry,venti,Cup 22oz,1,pc,base
Matcha Strawberry,Matcha Strawberry,venti,Sealing Film,1,pc,base
Matcha Strawberry,Matcha Strawberry,venti,Strawberry Syrup,30,ml,base
Matcha Strawberry,Matcha Strawberry,venti,Matcha Powder,28,g,base
Ube Oreo,Ube Oreo,grande,Frappe Base,30,ml,base
Ube Oreo,Ube Oreo,grande,Milk,100,ml,base
Ube Oreo,Ube Oreo,grande,Ice,220,g,base
Ube Oreo,Ube Oreo,grande,Cup 16oz,1,pc,base
Ube Oreo,Ube Oreo,grande,Sealing Film,1,pc,base
Ube Oreo,Ube Oreo,grande,Oreo Crumbs,20,g,base
Ube Oreo,Ube Oreo,grande,Ube Powder,20,g,base
Ube Oreo,Ube Oreo,venti,Frappe Base,40,ml,base
Ube Oreo,Ube Oreo,venti,Milk,140,ml,base
Ube Oreo,Ube Oreo,venti,Ice,300,g,base
Ube Oreo,Ube Oreo,venti,Cup 22oz,1,pc,base
Ube Oreo,Ube Oreo,venti,Sealing Film,1,pc,base
Ube Oreo,Ube Oreo,venti,Oreo Crumbs,28,g,base
Ube Oreo,Ube Oreo,venti,Ube Powder,28,g,base
Chocolate Chip Cream,Chocolate Chip Cream,grande,Frappe Base,30,ml,base
Chocolate Chip Cream,Chocolate Chip Cream,grande,Milk,100,ml,base
Chocolate Chip Cream,Chocolate Chip Cream,grande,Ice,220,g,base
Chocolate Chip Cream,Chocolate Chip Cream,grande,Cup 16oz,1,pc,base
Chocolate Chip Cream,Chocolate Chip Cream,grande,Sealing Film,1,pc,base
Chocolate Chip Cream,Chocolate Chip Cream,grande,Chocolate Chips,20,g,base
Chocolate Chip Cream,Chocolate Chip Cream,venti,Frappe Base,40,ml,base
Chocolate Chip Cream,Chocolate Chip Cream,venti,Milk,140,ml,base
Chocolate Chip Cream,Chocolate Chip Cream,venti,Ice,300,g,base
Chocolate Chip Cream,Chocolate Chip Cream,venti,Cup 22oz,1,pc,base
Chocolate Chip Cream,Chocolate Chip Cream,venti,Sealing Film,1,pc,base
Chocolate Chip Cream,Chocolate Chip Cream,venti,Chocolate Chips,28,g,base
Nutella Cream,Nutella Cream,grande,Frappe Base,30,ml,base
Nutella Cream,Nutella Cream,grande,Milk,100,ml,base
Nutella Cream,Nutella Cream,grande,Ice,220,g,base
Nutella Cream,Nutella Cream,grande,Cup 16oz,1,pc,base
Nutella Cream,Nutella Cream,grande,Sealing Film,1,pc,base
Nutella Cream,Nutella Cream,grande,Nutella Spread,25,g,base
Nutella Cream,Nutella Cream,venti,Frappe Base,40,ml,base
Nutella Cream,Nutella Cream,venti,Milk,140,ml,base
Nutella Cream,Nutella Cream,venti,Ice,300,g,base
Nutella Cream,Nutella Cream,venti,Cup 22oz,1,pc,base
Nutella Cream,Nutella Cream,venti,Sealing Film,1,pc,base
Nutella Cream,Nutella Cream,venti,Nutella Spread,35,g,base
Americano,Americano,grande,Espresso Shot,1,shot,base
Americano,Americano,grande,Ice,180,g,base
Americano,Americano,grande,Cup 16oz,1,pc,base
Americano,Americano,grande,Sealing Film,1,pc,base
Americano,Americano,grande,Water,120,ml,base
Americano,Americano,venti,Espresso Shot,2,shot,base
Americano,Americano,venti,Ice,250,g,base
Americano,Americano,venti,Cup 22oz,1,pc,base
Americano,Americano,venti,Sealing Film,1,pc,base
Americano,Americano,venti,Water,170,ml,base
Cà Phê Español,Cà Phê Español,grande,Espresso Shot,1,shot,base
Cà Phê Español,Cà Phê Español,grande,Ice,180,g,base
Cà Phê Español,Cà Phê Español,grande,Cup 16oz,1,pc,base
Cà Phê Español,Cà Phê Español,grande,Sealing Film,1,pc,base
Cà Phê Español,Cà Phê Español,grande,Milk,100,ml,base
Cà Phê Español,Cà Phê Español,grande,Condensed Milk,25,ml,base
Cà Phê Español,Cà Phê Español,venti,Espresso Shot,2,shot,base
Cà Phê Español,Cà Phê Español,venti,Ice,250,g,base
Cà Phê Español,Cà Phê Español,venti,Cup 22oz,1,pc,base
Cà Phê Español,Cà Phê Español,venti,Sealing Film,1,pc,base
Cà Phê Español,Cà Phê Español,venti,Milk,140,ml,base
Cà Phê Español,Cà Phê Español,venti,Condensed Milk,35,ml,base
Iced Latte,Iced Latte,grande,Espresso Shot,1,shot,base
Iced Latte,Iced Latte,grande,Ice,180,g,base
Iced Latte,Iced Latte,grande,Cup 16oz,1,pc,base
Iced Latte,Iced Latte,grande,Sealing Film,1,pc,base
Iced Latte,Iced Latte,grande,Milk,100,ml,base
Iced Latte,Iced Latte,venti,Espresso Shot,2,shot,base
Iced Latte,Iced Latte,venti,Ice,250,g,base
Iced Latte,Iced Latte,venti,Cup 22oz,1,pc,base
Iced Latte,Iced Latte,venti,Sealing Film,1,pc,base
Iced Latte,Iced Latte,venti,Milk,140,ml,base
Matcha Latte,Matcha Latte,grande,Espresso Shot,1,shot,base
Matcha Latte,Matcha Latte,grande,Ice,180,g,base
Matcha Latte,Matcha Latte,grande,Cup 16oz,1,pc,base
Matcha Latte,Matcha Latte,grande,Sealing Film,1,pc,base
Matcha Latte,Matcha Latte,grande,Milk,100,ml,base
Matcha Latte,Matcha Latte,grande,Matcha Powder,20,g,base
Matcha Latte,Matcha Latte,venti,Espresso Shot,2,shot,base
Matcha Latte,Matcha Latte,venti,Ice,250,g,base
Matcha Latte,Matcha Latte,venti,Cup 22oz,1,pc,base
Matcha Latte,Matcha Latte,venti,Sealing Film,1,pc,base
Matcha Latte,Matcha Latte,venti,Milk,140,ml,base
Matcha Latte,Matcha Latte,venti,Matcha Powder,28,g,base
Salted Caramel,Salted Caramel,grande,Espresso Shot,1,shot,base
Salted Caramel,Salted Caramel,grande,Ice,180,g,base
Salted Caramel,Salted Caramel,grande,Cup 16oz,1,pc,base
Salted Caramel,Salted Caramel,grande,Sealing Film,1,pc,base
Salted Caramel,Salted Caramel,grande,Milk,100,ml,base
Salted Caramel,Salted Caramel,grande,Salted Caramel Syrup,20,ml,base
Salted Caramel,Salted Caramel,venti,Espresso Shot,2,shot,base
Salted Caramel,Salted Caramel,venti,Ice,250,g,base
Salted Caramel,Salted Caramel,venti,Cup 22oz,1,pc,base
Salted Caramel,Salted Caramel,venti,Sealing Film,1,pc,base
Salted Caramel,Salted Caramel,venti,Milk,140,ml,base
Salted Caramel,Salted Caramel,venti,Salted Caramel Syrup,30,ml,base
Oreo Latte,Oreo Latte,grande,Espresso Shot,1,shot,base
Oreo Latte,Oreo Latte,grande,Ice,180,g,base
Oreo Latte,Oreo Latte,grande,Cup 16oz,1,pc,base
Oreo Latte,Oreo Latte,grande,Sealing Film,1,pc,base
Oreo Latte,Oreo Latte,grande,Milk,100,ml,base
Oreo Latte,Oreo Latte,grande,Oreo Crumbs,20,g,base
Oreo Latte,Oreo Latte,venti,Espresso Shot,2,shot,base
Oreo Latte,Oreo Latte,venti,Ice,250,g,base
Oreo Latte,Oreo Latte,venti,Cup 22oz,1,pc,base
Oreo Latte,Oreo Latte,venti,Sealing Film,1,pc,base
Oreo Latte,Oreo Latte,venti,Milk,140,ml,base
Oreo Latte,Oreo Latte,venti,Oreo Crumbs,28,g,base
Dark Mocha Latte,Dark Mocha Latte,grande,Espresso Shot,1,shot,base
Dark Mocha Latte,Dark Mocha Latte,grande,Ice,180,g,base
Dark Mocha Latte,Dark Mocha Latte,grande,Cup 16oz,1,pc,base
Dark Mocha Latte,Dark Mocha Latte,grande,Sealing Film,1,pc,base
Dark Mocha Latte,Dark Mocha Latte,grande,Milk,100,ml,base
Dark Mocha Latte,Dark Mocha Latte,grande,Chocolate Syrup,20,ml,base
Dark Mocha Latte,Dark Mocha Latte,venti,Espresso Shot,2,shot,base
Dark Mocha Latte,Dark Mocha Latte,venti,Ice,250,g,base
Dark Mocha Latte,Dark Mocha Latte,venti,Cup 22oz,1,pc,base
Dark Mocha Latte,Dark Mocha Latte,venti,Sealing Film,1,pc,base
Dark Mocha Latte,Dark Mocha Latte,venti,Milk,140,ml,base
Dark Mocha Latte,Dark Mocha Latte,venti,Chocolate Syrup,30,ml,base
Strawberry Latte,Strawberry Latte,grande,Espresso Shot,1,shot,base
Strawberry Latte,Strawberry Latte,grande,Milk,100,ml,base
Strawberry Latte,Strawberry Latte,grande,Ice,180,g,base
Strawberry Latte,Strawberry Latte,grande,Cup 16oz,1,pc,base
Strawberry Latte,Strawberry Latte,grande,Sealing Film,1,pc,base
Strawberry Latte,Strawberry Latte,grande,Strawberry Syrup,20,ml,base
Strawberry Latte,Strawberry Latte,venti,Espresso Shot,2,shot,base
Strawberry Latte,Strawberry Latte,venti,Milk,140,ml,base
Strawberry Latte,Strawberry Latte,venti,Ice,250,g,base
Strawberry Latte,Strawberry Latte,venti,Cup 22oz,1,pc,base
Strawberry Latte,Strawberry Latte,venti,Sealing Film,1,pc,base
Strawberry Latte,Strawberry Latte,venti,Strawberry Syrup,30,ml,base
Matcha Espresso,Matcha Espresso,grande,Espresso Shot,1,shot,base
Matcha Espresso,Matcha Espresso,grande,Milk,100,ml,base
Matcha Espresso,Matcha Espresso,grande,Ice,180,g,base
Matcha Espresso,Matcha Espresso,grande,Cup 16oz,1,pc,base
Matcha Espresso,Matcha Espresso,grande,Sealing Film,1,pc,base
Matcha Espresso,Matcha Espresso,grande,Matcha Powder,20,g,base
Matcha Espresso,Matcha Espresso,venti,Espresso Shot,2,shot,base
Matcha Espresso,Matcha Espresso,venti,Milk,140,ml,base
Matcha Espresso,Matcha Espresso,venti,Ice,250,g,base
Matcha Espresso,Matcha Espresso,venti,Cup 22oz,1,pc,base
Matcha Espresso,Matcha Espresso,venti,Sealing Film,1,pc,base
Matcha Espresso,Matcha Espresso,venti,Matcha Powder,28,g,base
Salty Cream Latte,Salty Cream Latte,grande,Espresso Shot,1,shot,base
Salty Cream Latte,Salty Cream Latte,grande,Milk,100,ml,base
Salty Cream Latte,Salty Cream Latte,grande,Ice,180,g,base
Salty Cream Latte,Salty Cream Latte,grande,Cup 16oz,1,pc,base
Salty Cream Latte,Salty Cream Latte,grande,Sealing Film,1,pc,base
Salty Cream Latte,Salty Cream Latte,grande,Cream Base,40,ml,base
Salty Cream Latte,Salty Cream Latte,venti,Espresso Shot,2,shot,base
Salty Cream Latte,Salty Cream Latte,venti,Milk,140,ml,base
Salty Cream Latte,Salty Cream Latte,venti,Ice,250,g,base
Salty Cream Latte,Salty Cream Latte,venti,Cup 22oz,1,pc,base
Salty Cream Latte,Salty Cream Latte,venti,Sealing Film,1,pc,base
Salty Cream Latte,Salty Cream Latte,venti,Cream Base,55,ml,base
Sea Salt Latte,Sea Salt Latte,grande,Espresso Shot,1,shot,base
Sea Salt Latte,Sea Salt Latte,grande,Milk,100,ml,base
Sea Salt Latte,Sea Salt Latte,grande,Ice,180,g,base
Sea Salt Latte,Sea Salt Latte,grande,Cup 16oz,1,pc,base
Sea Salt Latte,Sea Salt Latte,grande,Sealing Film,1,pc,base
Sea Salt Latte,Sea Salt Latte,grande,Sea Salt Cream,40,ml,base
Sea Salt Latte,Sea Salt Latte,venti,Espresso Shot,2,shot,base
Sea Salt Latte,Sea Salt Latte,venti,Milk,140,ml,base
Sea Salt Latte,Sea Salt Latte,venti,Ice,250,g,base
Sea Salt Latte,Sea Salt Latte,venti,Cup 22oz,1,pc,base
Sea Salt Latte,Sea Salt Latte,venti,Sealing Film,1,pc,base
Sea Salt Latte,Sea Salt Latte,venti,Sea Salt Cream,55,ml,base
Barista’s Drink,Barista’s Drink,grande,Espresso Shot,1,shot,base
Barista’s Drink,Barista’s Drink,grande,Milk,100,ml,base
Barista’s Drink,Barista’s Drink,grande,Ice,180,g,base
Barista’s Drink,Barista’s Drink,grande,Cup 16oz,1,pc,base
Barista’s Drink,Barista’s Drink,grande,Sealing Film,1,pc,base
Barista’s Drink,Barista’s Drink,grande,Brown Sugar Syrup,20,ml,base
Barista’s Drink,Barista’s Drink,venti,Espresso Shot,2,shot,base
Barista’s Drink,Barista’s Drink,venti,Milk,140,ml,base
Barista’s Drink,Barista’s Drink,venti,Ice,250,g,base
Barista’s Drink,Barista’s Drink,venti,Cup 22oz,1,pc,base
Barista’s Drink,Barista’s Drink,venti,Sealing Film,1,pc,base
Barista’s Drink,Barista’s Drink,venti,Brown Sugar Syrup,30,ml,base
Dulce De Leche,Dulce De Leche,grande,Espresso Shot,1,shot,base
Dulce De Leche,Dulce De Leche,grande,Milk,100,ml,base
Dulce De Leche,Dulce De Leche,grande,Ice,180,g,base
Dulce De Leche,Dulce De Leche,grande,Cup 16oz,1,pc,base
Dulce De Leche,Dulce De Leche,grande,Sealing Film,1,pc,base
Dulce De Leche,Dulce De Leche,grande,Dulce De Leche Syrup,20,ml,base
Dulce De Leche,Dulce De Leche,venti,Espresso Shot,2,shot,base
Dulce De Leche,Dulce De Leche,venti,Milk,140,ml,base
Dulce De Leche,Dulce De Leche,venti,Ice,250,g,base
Dulce De Leche,Dulce De Leche,venti,Cup 22oz,1,pc,base
Dulce De Leche,Dulce De Leche,venti,Sealing Film,1,pc,base
Dulce De Leche,Dulce De Leche,venti,Dulce De Leche Syrup,30,ml,base
Velvet Cream Latte,Velvet Cream Latte,grande,Espresso Shot,1,shot,base
Velvet Cream Latte,Velvet Cream Latte,grande,Milk,100,ml,base
Velvet Cream Latte,Velvet Cream Latte,grande,Ice,180,g,base
Velvet Cream Latte,Velvet Cream Latte,grande,Cup 16oz,1,pc,base
Velvet Cream Latte,Velvet Cream Latte,grande,Sealing Film,1,pc,base
Velvet Cream Latte,Velvet Cream Latte,grande,Cream Base,40,ml,base
Velvet Cream Latte,Velvet Cream Latte,venti,Espresso Shot,2,shot,base
Velvet Cream Latte,Velvet Cream Latte,venti,Milk,140,ml,base
Velvet Cream Latte,Velvet Cream Latte,venti,Ice,250,g,base
Velvet Cream Latte,Velvet Cream Latte,venti,Cup 22oz,1,pc,base
Velvet Cream Latte,Velvet Cream Latte,venti,Sealing Film,1,pc,base
Velvet Cream Latte,Velvet Cream Latte,venti,Cream Base,55,ml,base
White Mocha Latte,White Mocha Latte,grande,Espresso Shot,1,shot,base
White Mocha Latte,White Mocha Latte,grande,Milk,100,ml,base
White Mocha Latte,White Mocha Latte,grande,Ice,180,g,base
White Mocha Latte,White Mocha Latte,grande,Cup 16oz,1,pc,base
White Mocha Latte,White Mocha Latte,grande,Sealing Film,1,pc,base
White Mocha Latte,White Mocha Latte,grande,White Mocha Syrup,20,ml,base
White Mocha Latte,White Mocha Latte,venti,Espresso Shot,2,shot,base
White Mocha Latte,White Mocha Latte,venti,Milk,140,ml,base
White Mocha Latte,White Mocha Latte,venti,Ice,250,g,base
White Mocha Latte,White Mocha Latte,venti,Cup 22oz,1,pc,base
White Mocha Latte,White Mocha Latte,venti,Sealing Film,1,pc,base
White Mocha Latte,White Mocha Latte,venti,White Mocha Syrup,30,ml,base
Vanilla Sweet Cream,Vanilla Sweet Cream,grande,Espresso Shot,1,shot,base
Vanilla Sweet Cream,Vanilla Sweet Cream,grande,Milk,100,ml,base
Vanilla Sweet Cream,Vanilla Sweet Cream,grande,Ice,180,g,base
Vanilla Sweet Cream,Vanilla Sweet Cream,grande,Cup 16oz,1,pc,base
Vanilla Sweet Cream,Vanilla Sweet Cream,grande,Sealing Film,1,pc,base
Vanilla Sweet Cream,Vanilla Sweet Cream,grande,Cream Base,40,ml,base
Vanilla Sweet Cream,Vanilla Sweet Cream,venti,Espresso Shot,2,shot,base
Vanilla Sweet Cream,Vanilla Sweet Cream,venti,Milk,140,ml,base
Vanilla Sweet Cream,Vanilla Sweet Cream,venti,Ice,250,g,base
Vanilla Sweet Cream,Vanilla Sweet Cream,venti,Cup 22oz,1,pc,base
Vanilla Sweet Cream,Vanilla Sweet Cream,venti,Sealing Film,1,pc,base
Vanilla Sweet Cream,Vanilla Sweet Cream,venti,Cream Base,55,ml,base
Toffee Nut Latte,Toffee Nut Latte,grande,Espresso Shot,1,shot,base
Toffee Nut Latte,Toffee Nut Latte,grande,Milk,100,ml,base
Toffee Nut Latte,Toffee Nut Latte,grande,Ice,180,g,base
Toffee Nut Latte,Toffee Nut Latte,grande,Cup 16oz,1,pc,base
Toffee Nut Latte,Toffee Nut Latte,grande,Sealing Film,1,pc,base
Toffee Nut Latte,Toffee Nut Latte,grande,Toffee Nut Syrup,20,ml,base
Toffee Nut Latte,Toffee Nut Latte,venti,Espresso Shot,2,shot,base
Toffee Nut Latte,Toffee Nut Latte,venti,Milk,140,ml,base
Toffee Nut Latte,Toffee Nut Latte,venti,Ice,250,g,base
Toffee Nut Latte,Toffee Nut Latte,venti,Cup 22oz,1,pc,base
Toffee Nut Latte,Toffee Nut Latte,venti,Sealing Film,1,pc,base
Toffee Nut Latte,Toffee Nut Latte,venti,Toffee Nut Syrup,30,ml,base
Almond Latte,Almond Latte,grande,Espresso Shot,1,shot,base
Almond Latte,Almond Latte,grande,Milk,100,ml,base
Almond Latte,Almond Latte,grande,Ice,180,g,base
Almond Latte,Almond Latte,grande,Cup 16oz,1,pc,base
Almond Latte,Almond Latte,grande,Sealing Film,1,pc,base
Almond Latte,Almond Latte,grande,Almond Syrup,20,ml,base
Almond Latte,Almond Latte,venti,Espresso Shot,2,shot,base
Almond Latte,Almond Latte,venti,Milk,140,ml,base
Almond Latte,Almond Latte,venti,Ice,250,g,base
Almond Latte,Almond Latte,venti,Cup 22oz,1,pc,base
Almond Latte,Almond Latte,venti,Sealing Film,1,pc,base
Almond Latte,Almond Latte,venti,Almond Syrup,30,ml,base
Peanut Butter Latte,Peanut Butter Latte,grande,Espresso Shot,1,shot,base
Peanut Butter Latte,Peanut Butter Latte,grande,Milk,100,ml,base
Peanut Butter Latte,Peanut Butter Latte,grande,Ice,180,g,base
Peanut Butter Latte,Peanut Butter Latte,grande,Cup 16oz,1,pc,base
Peanut Butter Latte,Peanut Butter Latte,grande,Sealing Film,1,pc,base
Peanut Butter Latte,Peanut Butter Latte,grande,Peanut Butter,25,g,base
Peanut Butter Latte,Peanut Butter Latte,venti,Espresso Shot,2,shot,base
Peanut Butter Latte,Peanut Butter Latte,venti,Milk,140,ml,base
Peanut Butter Latte,Peanut Butter Latte,venti,Ice,250,g,base
Peanut Butter Latte,Peanut Butter Latte,venti,Cup 22oz,1,pc,base
Peanut Butter Latte,Peanut Butter Latte,venti,Sealing Film,1,pc,base
Peanut Butter Latte,Peanut Butter Latte,venti,Peanut Butter,35,g,base
Biscoff Latte,Biscoff Latte,grande,Espresso Shot,1,shot,base
Biscoff Latte,Biscoff Latte,grande,Milk,100,ml,base
Biscoff Latte,Biscoff Latte,grande,Ice,180,g,base
Biscoff Latte,Biscoff Latte,grande,Cup 16oz,1,pc,base
Biscoff Latte,Biscoff Latte,grande,Sealing Film,1,pc,base
Biscoff Latte,Biscoff Latte,grande,Biscoff Spread,25,g,base
Biscoff Latte,Biscoff Latte,venti,Espresso Shot,2,shot,base
Biscoff Latte,Biscoff Latte,venti,Milk,140,ml,base
Biscoff Latte,Biscoff Latte,venti,Ice,250,g,base
Biscoff Latte,Biscoff Latte,venti,Cup 22oz,1,pc,base
Biscoff Latte,Biscoff Latte,venti,Sealing Film,1,pc,base
Biscoff Latte,Biscoff Latte,venti,Biscoff Spread,35,g,base
Nutella Latte,Nutella Latte,grande,Espresso Shot,1,shot,base
Nutella Latte,Nutella Latte,grande,Milk,100,ml,base
Nutella Latte,Nutella Latte,grande,Ice,180,g,base
Nutella Latte,Nutella Latte,grande,Cup 16oz,1,pc,base
Nutella Latte,Nutella Latte,grande,Sealing Film,1,pc,base
Nutella Latte,Nutella Latte,grande,Nutella Spread,25,g,base
Nutella Latte,Nutella Latte,venti,Espresso Shot,2,shot,base
Nutella Latte,Nutella Latte,venti,Milk,140,ml,base
Nutella Latte,Nutella Latte,venti,Ice,250,g,base
Nutella Latte,Nutella Latte,venti,Cup 22oz,1,pc,base
Nutella Latte,Nutella Latte,venti,Sealing Film,1,pc,base
Nutella Latte,Nutella Latte,venti,Nutella Spread,35,g,base
